2.825173E+02	0.000000E+00	1.000000E-03	2.000000E+01
6.074820E+02	1.000000E-01	1.000000E-03	2.000000E+01
6.742740E+02	2.000000E-01	1.000000E-03	2.000000E+01
7.195399E+02	3.000000E-01	1.000000E-03	2.000000E+01
7.547943E+02	4.000000E-01	1.000000E-03	2.000000E+01
7.840866E+02	5.000000E-01	1.000000E-03	2.000000E+01
8.093639E+02	6.000000E-01	1.000000E-03	2.000000E+01
8.317268E+02	7.000000E-01	1.000000E-03	2.000000E+01
8.518643E+02	8.000000E-01	1.000000E-03	2.000000E+01
8.702388E+02	9.000000E-01	1.000000E-03	2.000000E+01
8.871773E+02	1.000000E+00	1.000000E-03	2.000000E+01
8.871773E+02	1.100000E+00	1.000000E-03	2.000000E+01
8.871773E+02	1.200000E+00	1.000000E-03	2.000000E+01
8.871773E+02	1.300000E+00	1.000000E-03	2.000000E+01
8.871773E+02	1.400000E+00	1.000000E-03	2.000000E+01
8.871773E+02	1.500000E+00	1.000000E-03	2.000000E+01
8.871773E+02	1.600000E+00	1.000000E-03	2.000000E+01
8.871773E+02	1.700000E+00	1.000000E-03	2.000000E+01
8.871773E+02	1.800000E+00	1.000000E-03	2.000000E+01
8.871773E+02	1.900000E+00	1.000000E-03	2.000000E+01
8.871773E+02	2.000000E+00	1.000000E-03	2.000000E+01
8.871773E+02	2.100000E+00	1.000000E-03	2.000000E+01
8.871773E+02	2.200000E+00	1.000000E-03	2.000000E+01
8.871773E+02	2.300000E+00	1.000000E-03	2.000000E+01
8.871773E+02	2.400000E+00	1.000000E-03	2.000000E+01
8.871773E+02	2.500000E+00	1.000000E-03	2.000000E+01
8.871773E+02	2.600000E+00	1.000000E-03	2.000000E+01
8.871773E+02	2.700000E+00	1.000000E-03	2.000000E+01
8.871773E+02	2.800000E+00	1.000000E-03	2.000000E+01
8.871773E+02	2.900000E+00	1.000000E-03	2.000000E+01
8.871773E+02	3.000000E+00	1.000000E-03	2.000000E+01
8.871773E+02	3.100000E+00	1.000000E-03	2.000000E+01
8.871773E+02	3.200000E+00	1.000000E-03	2.000000E+01
8.871773E+02	3.300000E+00	1.000000E-03	2.000000E+01
8.871773E+02	3.400000E+00	1.000000E-03	2.000000E+01
8.871773E+02	3.500000E+00	1.000000E-03	2.000000E+01
8.871773E+02	3.600000E+00	1.000000E-03	2.000000E+01
8.871773E+02	3.700000E+00	1.000000E-03	2.000000E+01
8.871773E+02	3.800000E+00	1.000000E-03	2.000000E+01
8.871773E+02	3.900000E+00	1.000000E-03	2.000000E+01
8.871773E+02	4.000000E+00	1.000000E-03	2.000000E+01
8.871773E+02	4.100000E+00	1.000000E-03	2.000000E+01
8.871773E+02	4.200000E+00	1.000000E-03	2.000000E+01
8.871773E+02	4.300000E+00	1.000000E-03	2.000000E+01
8.871773E+02	4.400000E+00	1.000000E-03	2.000000E+01
8.871773E+02	4.500000E+00	1.000000E-03	2.000000E+01
8.871773E+02	4.600000E+00	1.000000E-03	2.000000E+01
8.871773E+02	4.700000E+00	1.000000E-03	2.000000E+01
8.871773E+02	4.800000E+00	1.000000E-03	2.000000E+01
8.871773E+02	4.900000E+00	1.000000E-03	2.000000E+01
8.871773E+02	5.000000E+00	1.000000E-03	2.000000E+01
8.871773E+02	5.100000E+00	1.000000E-03	2.000000E+01
8.871773E+02	5.200000E+00	1.000000E-03	2.000000E+01
8.871773E+02	5.300000E+00	1.000000E-03	2.000000E+01
8.871773E+02	5.400000E+00	1.000000E-03	2.000000E+01
8.871773E+02	5.500000E+00	1.000000E-03	2.000000E+01
8.871773E+02	5.600000E+00	1.000000E-03	2.000000E+01
8.871773E+02	5.700000E+00	1.000000E-03	2.000000E+01
8.871773E+02	5.800000E+00	1.000000E-03	2.000000E+01
8.871773E+02	5.900000E+00	1.000000E-03	2.000000E+01
8.871773E+02	6.000000E+00	1.000000E-03	2.000000E+01
2.937080E+02	0.000000E+00	1.000000E-02	2.000000E+01
6.315448E+02	1.000000E-01	1.000000E-02	2.000000E+01
7.009825E+02	2.000000E-01	1.000000E-02	2.000000E+01
7.480414E+02	3.000000E-01	1.000000E-02	2.000000E+01
7.846922E+02	4.000000E-01	1.000000E-02	2.000000E+01
8.151448E+02	5.000000E-01	1.000000E-02	2.000000E+01
8.414234E+02	6.000000E-01	1.000000E-02	2.000000E+01
8.646721E+02	7.000000E-01	1.000000E-02	2.000000E+01
8.856072E+02	8.000000E-01	1.000000E-02	2.000000E+01
9.047096E+02	9.000000E-01	1.000000E-02	2.000000E+01
9.223190E+02	1.000000E+00	1.000000E-02	2.000000E+01
9.223190E+02	1.100000E+00	1.000000E-02	2.000000E+01
9.223190E+02	1.200000E+00	1.000000E-02	2.000000E+01
9.223190E+02	1.300000E+00	1.000000E-02	2.000000E+01
9.223190E+02	1.400000E+00	1.000000E-02	2.000000E+01
9.223190E+02	1.500000E+00	1.000000E-02	2.000000E+01
9.223190E+02	1.600000E+00	1.000000E-02	2.000000E+01
9.223190E+02	1.700000E+00	1.000000E-02	2.000000E+01
9.223190E+02	1.800000E+00	1.000000E-02	2.000000E+01
9.223190E+02	1.900000E+00	1.000000E-02	2.000000E+01
9.223190E+02	2.000000E+00	1.000000E-02	2.000000E+01
