2.919330E+02	0.000000E+00	1.000000E-03	2.000000E+01
7.531002E+02	1.000000E-01	1.000000E-03	2.000000E+01
8.310095E+02	2.000000E-01	1.000000E-03	2.000000E+01
8.825503E+02	3.000000E-01	1.000000E-03	2.000000E+01
9.220807E+02	4.000000E-01	1.000000E-03	2.000000E+01
9.545560E+02	5.000000E-01	1.000000E-03	2.000000E+01
9.823288E+02	6.000000E-01	1.000000E-03	2.000000E+01
1.006717E+03	7.000000E-01	1.000000E-03	2.000000E+01
1.028537E+03	8.000000E-01	1.000000E-03	2.000000E+01
1.048337E+03	9.000000E-01	1.000000E-03	2.000000E+01
1.066499E+03	1.000000E+00	1.000000E-03	2.000000E+01
1.066499E+03	1.100000E+00	1.000000E-03	2.000000E+01
1.066499E+03	1.200000E+00	1.000000E-03	2.000000E+01
1.066499E+03	1.300000E+00	1.000000E-03	2.000000E+01
1.066499E+03	1.400000E+00	1.000000E-03	2.000000E+01
1.066499E+03	1.500000E+00	1.000000E-03	2.000000E+01
1.066499E+03	1.600000E+00	1.000000E-03	2.000000E+01
1.066499E+03	1.700000E+00	1.000000E-03	2.000000E+01
1.066499E+03	1.800000E+00	1.000000E-03	2.000000E+01
1.066499E+03	1.900000E+00	1.000000E-03	2.000000E+01
1.066499E+03	2.000000E+00	1.000000E-03	2.000000E+01
1.066499E+03	2.100000E+00	1.000000E-03	2.000000E+01
1.066499E+03	2.200000E+00	1.000000E-03	2.000000E+01
1.066499E+03	2.300000E+00	1.000000E-03	2.000000E+01
1.066499E+03	2.400000E+00	1.000000E-03	2.000000E+01
1.066499E+03	2.500000E+00	1.000000E-03	2.000000E+01
1.066499E+03	2.600000E+00	1.000000E-03	2.000000E+01
1.066499E+03	2.700000E+00	1.000000E-03	2.000000E+01
1.066499E+03	2.800000E+00	1.000000E-03	2.000000E+01
1.066499E+03	2.900000E+00	1.000000E-03	2.000000E+01
1.066499E+03	3.000000E+00	1.000000E-03	2.000000E+01
1.066499E+03	3.100000E+00	1.000000E-03	2.000000E+01
1.066499E+03	3.200000E+00	1.000000E-03	2.000000E+01
1.066499E+03	3.300000E+00	1.000000E-03	2.000000E+01
1.066499E+03	3.400000E+00	1.000000E-03	2.000000E+01
1.066499E+03	3.500000E+00	1.000000E-03	2.000000E+01
1.066499E+03	3.600000E+00	1.000000E-03	2.000000E+01
1.066499E+03	3.700000E+00	1.000000E-03	2.000000E+01
1.066499E+03	3.800000E+00	1.000000E-03	2.000000E+01
1.066499E+03	3.900000E+00	1.000000E-03	2.000000E+01
1.066499E+03	4.000000E+00	1.000000E-03	2.000000E+01
1.066499E+03	4.100000E+00	1.000000E-03	2.000000E+01
1.066499E+03	4.200000E+00	1.000000E-03	2.000000E+01
1.066499E+03	4.300000E+00	1.000000E-03	2.000000E+01
1.066499E+03	4.400000E+00	1.000000E-03	2.000000E+01
1.066499E+03	4.500000E+00	1.000000E-03	2.000000E+01
1.066499E+03	4.600000E+00	1.000000E-03	2.000000E+01
1.066499E+03	4.700000E+00	1.000000E-03	2.000000E+01
