3.100895E+02	0.000000E+00	1.000000E-03	2.000000E+01
7.568628E+02	1.000000E-01	1.000000E-03	2.000000E+01
8.411549E+02	2.000000E-01	1.000000E-03	2.000000E+01
8.927164E+02	3.000000E-01	1.000000E-03	2.000000E+01
9.244136E+02	4.000000E-01	1.000000E-03	2.000000E+01
9.440509E+02	5.000000E-01	1.000000E-03	2.000000E+01
9.563664E+02	6.000000E-01	1.000000E-03	2.000000E+01
9.642368E+02	7.000000E-01	1.000000E-03	2.000000E+01
9.694085E+02	8.000000E-01	1.000000E-03	2.000000E+01
9.729418E+02	9.000000E-01	1.000000E-03	2.000000E+01
9.754804E+02	1.000000E+00	1.000000E-03	2.000000E+01
9.774150E+02	1.100000E+00	1.000000E-03	2.000000E+01
9.789831E+02	1.200000E+00	1.000000E-03	2.000000E+01
9.803286E+02	1.300000E+00	1.000000E-03	2.000000E+01
9.815389E+02	1.400000E+00	1.000000E-03	2.000000E+01
9.826672E+02	1.500000E+00	1.000000E-03	2.000000E+01
9.837457E+02	1.600000E+00	1.000000E-03	2.000000E+01
9.847939E+02	1.700000E+00	1.000000E-03	2.000000E+01
9.858238E+02	1.800000E+00	1.000000E-03	2.000000E+01
9.868425E+02	1.900000E+00	1.000000E-03	2.000000E+01
9.878545E+02	2.000000E+00	1.000000E-03	2.000000E+01
9.888623E+02	2.100000E+00	1.000000E-03	2.000000E+01
9.898677E+02	2.200000E+00	1.000000E-03	2.000000E+01
9.908715E+02	2.300000E+00	1.000000E-03	2.000000E+01
9.918745E+02	2.400000E+00	1.000000E-03	2.000000E+01
9.928768E+02	2.500000E+00	1.000000E-03	2.000000E+01
9.938789E+02	2.600000E+00	1.000000E-03	2.000000E+01
9.948807E+02	2.700000E+00	1.000000E-03	2.000000E+01
9.958824E+02	2.800000E+00	1.000000E-03	2.000000E+01
9.968840E+02	2.900000E+00	1.000000E-03	2.000000E+01
9.978856E+02	3.000000E+00	1.000000E-03	2.000000E+01
9.988871E+02	3.100000E+00	1.000000E-03	2.000000E+01
9.998887E+02	3.200000E+00	1.000000E-03	2.000000E+01
1.000890E+03	3.300000E+00	1.000000E-03	2.000000E+01
1.001892E+03	3.400000E+00	1.000000E-03	2.000000E+01
1.002893E+03	3.500000E+00	1.000000E-03	2.000000E+01
1.003895E+03	3.600000E+00	1.000000E-03	2.000000E+01
1.004896E+03	3.700000E+00	1.000000E-03	2.000000E+01
1.005898E+03	3.800000E+00	1.000000E-03	2.000000E+01
1.006899E+03	3.900000E+00	1.000000E-03	2.000000E+01
1.007901E+03	4.000000E+00	1.000000E-03	2.000000E+01
1.008902E+03	4.100000E+00	1.000000E-03	2.000000E+01
1.009904E+03	4.200000E+00	1.000000E-03	2.000000E+01
1.010905E+03	4.300000E+00	1.000000E-03	2.000000E+01
1.011907E+03	4.400000E+00	1.000000E-03	2.000000E+01
1.012908E+03	4.500000E+00	1.000000E-03	2.000000E+01
1.013910E+03	4.600000E+00	1.000000E-03	2.000000E+01
1.014911E+03	4.700000E+00	1.000000E-03	2.000000E+01
1.015913E+03	4.800000E+00	1.000000E-03	2.000000E+01
1.016914E+03	4.900000E+00	1.000000E-03	2.000000E+01
1.017916E+03	5.000000E+00	1.000000E-03	2.000000E+01
1.018917E+03	5.100000E+00	1.000000E-03	2.000000E+01
1.019919E+03	5.200000E+00	1.000000E-03	2.000000E+01
1.020920E+03	5.300000E+00	1.000000E-03	2.000000E+01
1.021922E+03	5.400000E+00	1.000000E-03	2.000000E+01
1.022923E+03	5.500000E+00	1.000000E-03	2.000000E+01
1.023925E+03	5.600000E+00	1.000000E-03	2.000000E+01
1.024926E+03	5.700000E+00	1.000000E-03	2.000000E+01
1.025928E+03	5.800000E+00	1.000000E-03	2.000000E+01
1.026929E+03	5.900000E+00	1.000000E-03	2.000000E+01
1.027931E+03	6.000000E+00	1.000000E-03	2.000000E+01
3.223724E+02	0.000000E+00	1.000000E-02	2.000000E+01
7.868426E+02	1.000000E-01	1.000000E-02	2.000000E+01
8.744736E+02	2.000000E-01	1.000000E-02	2.000000E+01
9.280776E+02	3.000000E-01	1.000000E-02	2.000000E+01
9.610303E+02	4.000000E-01	1.000000E-02	2.000000E+01
9.814454E+02	5.000000E-01	1.000000E-02	2.000000E+01
9.942487E+02	6.000000E-01	1.000000E-02	2.000000E+01
1.002431E+03	7.000000E-01	1.000000E-02	2.000000E+01
1.007807E+03	8.000000E-01	1.000000E-02	2.000000E+01
1.011481E+03	9.000000E-01	1.000000E-02	2.000000E+01
1.014120E+03	1.000000E+00	1.000000E-02	2.000000E+01
1.016131E+03	1.100000E+00	1.000000E-02	2.000000E+01
1.017761E+03	1.200000E+00	1.000000E-02	2.000000E+01
1.019160E+03	1.300000E+00	1.000000E-02	2.000000E+01
1.020418E+03	1.400000E+00	1.000000E-02	2.000000E+01
1.021591E+03	1.500000E+00	1.000000E-02	2.000000E+01
1.022713E+03	1.600000E+00	1.000000E-02	2.000000E+01
1.023802E+03	1.700000E+00	1.000000E-02	2.000000E+01
1.024873E+03	1.800000E+00	1.000000E-02	2.000000E+01
1.025932E+03	1.900000E+00	1.000000E-02	2.000000E+01
1.026984E+03	2.000000E+00	1.000000E-02	2.000000E+01
1.028032E+03	2.100000E+00	1.000000E-02	2.000000E+01
1.029077E+03	2.200000E+00	1.000000E-02	2.000000E+01
1.030121E+03	2.300000E+00	1.000000E-02	2.000000E+01
1.031163E+03	2.400000E+00	1.000000E-02	2.000000E+01
1.032205E+03	2.500000E+00	1.000000E-02	2.000000E+01
1.033247E+03	2.600000E+00	1.000000E-02	2.000000E+01
1.034289E+03	2.700000E+00	1.000000E-02	2.000000E+01
1.035330E+03	2.800000E+00	1.000000E-02	2.000000E+01
1.036371E+03	2.900000E+00	1.000000E-02	2.000000E+01
1.037413E+03	3.000000E+00	1.000000E-02	2.000000E+01
1.038454E+03	3.100000E+00	1.000000E-02	2.000000E+01
1.039495E+03	3.200000E+00	1.000000E-02	2.000000E+01
1.040536E+03	3.300000E+00	1.000000E-02	2.000000E+01
1.041577E+03	3.400000E+00	1.000000E-02	2.000000E+01
1.042619E+03	3.500000E+00	1.000000E-02	2.000000E+01
1.043660E+03	3.600000E+00	1.000000E-02	2.000000E+01
1.044701E+03	3.700000E+00	1.000000E-02	2.000000E+01
1.045742E+03	3.800000E+00	1.000000E-02	2.000000E+01
1.046783E+03	3.900000E+00	1.000000E-02	2.000000E+01
1.047824E+03	4.000000E+00	1.000000E-02	2.000000E+01
1.048866E+03	4.100000E+00	1.000000E-02	2.000000E+01
1.049907E+03	4.200000E+00	1.000000E-02	2.000000E+01
1.050948E+03	4.300000E+00	1.000000E-02	2.000000E+01
1.051989E+03	4.400000E+00	1.000000E-02	2.000000E+01
1.053030E+03	4.500000E+00	1.000000E-02	2.000000E+01
1.054072E+03	4.600000E+00	1.000000E-02	2.000000E+01
1.055113E+03	4.700000E+00	1.000000E-02	2.000000E+01
1.056154E+03	4.800000E+00	1.000000E-02	2.000000E+01
1.057195E+03	4.900000E+00	1.000000E-02	2.000000E+01
1.058236E+03	5.000000E+00	1.000000E-02	2.000000E+01
1.059277E+03	5.100000E+00	1.000000E-02	2.000000E+01
1.060319E+03	5.200000E+00	1.000000E-02	2.000000E+01
1.061360E+03	5.300000E+00	1.000000E-02	2.000000E+01
1.062401E+03	5.400000E+00	1.000000E-02	2.000000E+01
1.063442E+03	5.500000E+00	1.000000E-02	2.000000E+01
1.064483E+03	5.600000E+00	1.000000E-02	2.000000E+01
1.065524E+03	5.700000E+00	1.000000E-02	2.000000E+01
1.066566E+03	5.800000E+00	1.000000E-02	2.000000E+01
1.067607E+03	5.900000E+00	1.000000E-02	2.000000E+01
1.068648E+03	6.000000E+00	1.000000E-02	2.000000E+01
3.346552E+02	0.000000E+00	1.000000E-01	2.000000E+01
8.168225E+02	1.000000E-01	1.000000E-01	2.000000E+01
9.077924E+02	2.000000E-01	1.000000E-01	2.000000E+01
9.634387E+02	3.000000E-01	1.000000E-01	2.000000E+01
9.976470E+02	4.000000E-01	1.000000E-01	2.000000E+01
1.018840E+03	5.000000E-01	1.000000E-01	2.000000E+01
1.032131E+03	6.000000E-01	1.000000E-01	2.000000E+01
1.040625E+03	7.000000E-01	1.000000E-01	2.000000E+01
1.046206E+03	8.000000E-01	1.000000E-01	2.000000E+01
1.050020E+03	9.000000E-01	1.000000E-01	2.000000E+01
1.052759E+03	1.000000E+00	1.000000E-01	2.000000E+01
1.054847E+03	1.100000E+00	1.000000E-01	2.000000E+01
1.056540E+03	1.200000E+00	1.000000E-01	2.000000E+01
1.057992E+03	1.300000E+00	1.000000E-01	2.000000E+01
1.059298E+03	1.400000E+00	1.000000E-01	2.000000E+01
1.060515E+03	1.500000E+00	1.000000E-01	2.000000E+01
1.061679E+03	1.600000E+00	1.000000E-01	2.000000E+01
1.062811E+03	1.700000E+00	1.000000E-01	2.000000E+01
1.063922E+03	1.800000E+00	1.000000E-01	2.000000E+01
1.065022E+03	1.900000E+00	1.000000E-01	2.000000E+01
1.066114E+03	2.000000E+00	1.000000E-01	2.000000E+01
1.067201E+03	2.100000E+00	1.000000E-01	2.000000E+01
1.068286E+03	2.200000E+00	1.000000E-01	2.000000E+01
1.069370E+03	2.300000E+00	1.000000E-01	2.000000E+01
1.070452E+03	2.400000E+00	1.000000E-01	2.000000E+01
1.071534E+03	2.500000E+00	1.000000E-01	2.000000E+01
1.072615E+03	2.600000E+00	1.000000E-01	2.000000E+01
1.073697E+03	2.700000E+00	1.000000E-01	2.000000E+01
1.074778E+03	2.800000E+00	1.000000E-01	2.000000E+01
1.075859E+03	2.900000E+00	1.000000E-01	2.000000E+01
1.076939E+03	3.000000E+00	1.000000E-01	2.000000E+01
1.078020E+03	3.100000E+00	1.000000E-01	2.000000E+01
1.079101E+03	3.200000E+00	1.000000E-01	2.000000E+01
1.080182E+03	3.300000E+00	1.000000E-01	2.000000E+01
1.081263E+03	3.400000E+00	1.000000E-01	2.000000E+01
1.082344E+03	3.500000E+00	1.000000E-01	2.000000E+01
1.083425E+03	3.600000E+00	1.000000E-01	2.000000E+01
1.084506E+03	3.700000E+00	1.000000E-01	2.000000E+01
1.085586E+03	3.800000E+00	1.000000E-01	2.000000E+01
1.086667E+03	3.900000E+00	1.000000E-01	2.000000E+01
1.087748E+03	4.000000E+00	1.000000E-01	2.000000E+01
1.088829E+03	4.100000E+00	1.000000E-01	2.000000E+01
1.089910E+03	4.200000E+00	1.000000E-01	2.000000E+01
1.090991E+03	4.300000E+00	1.000000E-01	2.000000E+01
1.092071E+03	4.400000E+00	1.000000E-01	2.000000E+01
1.093152E+03	4.500000E+00	1.000000E-01	2.000000E+01
1.094233E+03	4.600000E+00	1.000000E-01	2.000000E+01
1.095314E+03	4.700000E+00	1.000000E-01	2.000000E+01
1.096395E+03	4.800000E+00	1.000000E-01	2.000000E+01
1.097476E+03	4.900000E+00	1.000000E-01	2.000000E+01
1.098557E+03	5.000000E+00	1.000000E-01	2.000000E+01
1.099637E+03	5.100000E+00	1.000000E-01	2.000000E+01
1.100718E+03	5.200000E+00	1.000000E-01	2.000000E+01
1.101799E+03	5.300000E+00	1.000000E-01	2.000000E+01
1.102880E+03	5.400000E+00	1.000000E-01	2.000000E+01
1.103961E+03	5.500000E+00	1.000000E-01	2.000000E+01
1.105042E+03	5.600000E+00	1.000000E-01	2.000000E+01
1.106123E+03	5.700000E+00	1.000000E-01	2.000000E+01
1.107203E+03	5.800000E+00	1.000000E-01	2.000000E+01
1.108284E+03	5.900000E+00	1.000000E-01	2.000000E+01
1.109365E+03	6.000000E+00	1.000000E-01	2.000000E+01
3.469381E+02	0.000000E+00	1.000000E+00	2.000000E+01
8.468024E+02	1.000000E-01	1.000000E+00	2.000000E+01
9.411111E+02	2.000000E-01	1.000000E+00	2.000000E+01
9.987998E+02	3.000000E-01	1.000000E+00	2.000000E+01
1.034264E+03	4.000000E-01	1.000000E+00	2.000000E+01
1.056234E+03	5.000000E-01	1.000000E+00	2.000000E+01
1.070013E+03	6.000000E-01	1.000000E+00	2.000000E+01
1.078819E+03	7.000000E-01	1.000000E+00	2.000000E+01
1.084605E+03	8.000000E-01	1.000000E+00	2.000000E+01
1.088558E+03	9.000000E-01	1.000000E+00	2.000000E+01
1.091399E+03	1.000000E+00	1.000000E+00	2.000000E+01
1.093563E+03	1.100000E+00	1.000000E+00	2.000000E+01
1.095318E+03	1.200000E+00	1.000000E+00	2.000000E+01
1.096823E+03	1.300000E+00	1.000000E+00	2.000000E+01
1.098177E+03	1.400000E+00	1.000000E+00	2.000000E+01
1.099440E+03	1.500000E+00	1.000000E+00	2.000000E+01
1.100646E+03	1.600000E+00	1.000000E+00	2.000000E+01
1.101819E+03	1.700000E+00	1.000000E+00	2.000000E+01
1.102971E+03	1.800000E+00	1.000000E+00	2.000000E+01
1.104111E+03	1.900000E+00	1.000000E+00	2.000000E+01
1.105243E+03	2.000000E+00	1.000000E+00	2.000000E+01
1.106371E+03	2.100000E+00	1.000000E+00	2.000000E+01
1.107496E+03	2.200000E+00	1.000000E+00	2.000000E+01
1.108619E+03	2.300000E+00	1.000000E+00	2.000000E+01
1.109741E+03	2.400000E+00	1.000000E+00	2.000000E+01
1.110862E+03	2.500000E+00	1.000000E+00	2.000000E+01
1.111984E+03	2.600000E+00	1.000000E+00	2.000000E+01
1.113104E+03	2.700000E+00	1.000000E+00	2.000000E+01
1.114225E+03	2.800000E+00	1.000000E+00	2.000000E+01
1.115346E+03	2.900000E+00	1.000000E+00	2.000000E+01
1.116466E+03	3.000000E+00	1.000000E+00	2.000000E+01
1.117587E+03	3.100000E+00	1.000000E+00	2.000000E+01
1.118708E+03	3.200000E+00	1.000000E+00	2.000000E+01
1.119828E+03	3.300000E+00	1.000000E+00	2.000000E+01
1.120949E+03	3.400000E+00	1.000000E+00	2.000000E+01
1.122069E+03	3.500000E+00	1.000000E+00	2.000000E+01
1.123190E+03	3.600000E+00	1.000000E+00	2.000000E+01
1.124310E+03	3.700000E+00	1.000000E+00	2.000000E+01
1.125431E+03	3.800000E+00	1.000000E+00	2.000000E+01
1.126551E+03	3.900000E+00	1.000000E+00	2.000000E+01
1.127672E+03	4.000000E+00	1.000000E+00	2.000000E+01
1.128792E+03	4.100000E+00	1.000000E+00	2.000000E+01
1.129913E+03	4.200000E+00	1.000000E+00	2.000000E+01
1.131033E+03	4.300000E+00	1.000000E+00	2.000000E+01
1.132154E+03	4.400000E+00	1.000000E+00	2.000000E+01
1.133274E+03	4.500000E+00	1.000000E+00	2.000000E+01
1.134395E+03	4.600000E+00	1.000000E+00	2.000000E+01
1.135515E+03	4.700000E+00	1.000000E+00	2.000000E+01
1.136636E+03	4.800000E+00	1.000000E+00	2.000000E+01
1.137756E+03	4.900000E+00	1.000000E+00	2.000000E+01
1.138877E+03	5.000000E+00	1.000000E+00	2.000000E+01
1.139997E+03	5.100000E+00	1.000000E+00	2.000000E+01
1.141118E+03	5.200000E+00	1.000000E+00	2.000000E+01
1.142238E+03	5.300000E+00	1.000000E+00	2.000000E+01
1.143359E+03	5.400000E+00	1.000000E+00	2.000000E+01
1.144480E+03	5.500000E+00	1.000000E+00	2.000000E+01
1.145600E+03	5.600000E+00	1.000000E+00	2.000000E+01
1.146721E+03	5.700000E+00	1.000000E+00	2.000000E+01
1.147841E+03	5.800000E+00	1.000000E+00	2.000000E+01
1.148962E+03	5.900000E+00	1.000000E+00	2.000000E+01
1.150082E+03	6.000000E+00	1.000000E+00	2.000000E+01
3.592209E+02	0.000000E+00	1.000000E+01	2.000000E+01
8.767822E+02	1.000000E-01	1.000000E+01	2.000000E+01
9.744298E+02	2.000000E-01	1.000000E+01	2.000000E+01
1.034161E+03	3.000000E-01	1.000000E+01	2.000000E+01
1.070880E+03	4.000000E-01	1.000000E+01	2.000000E+01
1.093629E+03	5.000000E-01	1.000000E+01	2.000000E+01
1.107896E+03	6.000000E-01	1.000000E+01	2.000000E+01
1.117013E+03	7.000000E-01	1.000000E+01	2.000000E+01
1.123004E+03	8.000000E-01	1.000000E+01	2.000000E+01
1.127097E+03	9.000000E-01	1.000000E+01	2.000000E+01
1.130038E+03	1.000000E+00	1.000000E+01	2.000000E+01
1.132279E+03	1.100000E+00	1.000000E+01	2.000000E+01
1.134096E+03	1.200000E+00	1.000000E+01	2.000000E+01
1.135655E+03	1.300000E+00	1.000000E+01	2.000000E+01
1.137057E+03	1.400000E+00	1.000000E+01	2.000000E+01
1.138364E+03	1.500000E+00	1.000000E+01	2.000000E+01
1.139613E+03	1.600000E+00	1.000000E+01	2.000000E+01
1.140827E+03	1.700000E+00	1.000000E+01	2.000000E+01
1.142020E+03	1.800000E+00	1.000000E+01	2.000000E+01
1.143201E+03	1.900000E+00	1.000000E+01	2.000000E+01
1.144373E+03	2.000000E+00	1.000000E+01	2.000000E+01
1.145540E+03	2.100000E+00	1.000000E+01	2.000000E+01
1.146705E+03	2.200000E+00	1.000000E+01	2.000000E+01
1.147868E+03	2.300000E+00	1.000000E+01	2.000000E+01
1.149030E+03	2.400000E+00	1.000000E+01	2.000000E+01
1.150191E+03	2.500000E+00	1.000000E+01	2.000000E+01
1.151352E+03	2.600000E+00	1.000000E+01	2.000000E+01
1.152512E+03	2.700000E+00	1.000000E+01	2.000000E+01
1.153673E+03	2.800000E+00	1.000000E+01	2.000000E+01
1.154833E+03	2.900000E+00	1.000000E+01	2.000000E+01
1.155993E+03	3.000000E+00	1.000000E+01	2.000000E+01
1.157154E+03	3.100000E+00	1.000000E+01	2.000000E+01
1.158314E+03	3.200000E+00	1.000000E+01	2.000000E+01
1.159474E+03	3.300000E+00	1.000000E+01	2.000000E+01
1.160634E+03	3.400000E+00	1.000000E+01	2.000000E+01
1.161794E+03	3.500000E+00	1.000000E+01	2.000000E+01
1.162955E+03	3.600000E+00	1.000000E+01	2.000000E+01
1.164115E+03	3.700000E+00	1.000000E+01	2.000000E+01
1.165275E+03	3.800000E+00	1.000000E+01	2.000000E+01
1.166435E+03	3.900000E+00	1.000000E+01	2.000000E+01
1.167595E+03	4.000000E+00	1.000000E+01	2.000000E+01
1.168756E+03	4.100000E+00	1.000000E+01	2.000000E+01
1.169916E+03	4.200000E+00	1.000000E+01	2.000000E+01
1.171076E+03	4.300000E+00	1.000000E+01	2.000000E+01
1.172236E+03	4.400000E+00	1.000000E+01	2.000000E+01
1.173396E+03	4.500000E+00	1.000000E+01	2.000000E+01
1.174557E+03	4.600000E+00	1.000000E+01	2.000000E+01
1.175717E+03	4.700000E+00	1.000000E+01	2.000000E+01
1.176877E+03	4.800000E+00	1.000000E+01	2.000000E+01
1.178037E+03	4.900000E+00	1.000000E+01	2.000000E+01
1.179197E+03	5.000000E+00	1.000000E+01	2.000000E+01
1.180357E+03	5.100000E+00	1.000000E+01	2.000000E+01
1.181518E+03	5.200000E+00	1.000000E+01	2.000000E+01
1.182678E+03	5.300000E+00	1.000000E+01	2.000000E+01
1.183838E+03	5.400000E+00	1.000000E+01	2.000000E+01
1.184998E+03	5.500000E+00	1.000000E+01	2.000000E+01
1.186158E+03	5.600000E+00	1.000000E+01	2.000000E+01
1.187319E+03	5.700000E+00	1.000000E+01	2.000000E+01
1.188479E+03	5.800000E+00	1.000000E+01	2.000000E+01
1.189639E+03	5.900000E+00	1.000000E+01	2.000000E+01
1.190799E+03	6.000000E+00	1.000000E+01	2.000000E+01
3.715038E+02	0.000000E+00	1.000000E+02	2.000000E+01
9.067621E+02	1.000000E-01	1.000000E+02	2.000000E+01
1.007749E+03	2.000000E-01	1.000000E+02	2.000000E+01
1.069522E+03	3.000000E-01	1.000000E+02	2.000000E+01
1.107497E+03	4.000000E-01	1.000000E+02	2.000000E+01
1.131023E+03	5.000000E-01	1.000000E+02	2.000000E+01
1.145778E+03	6.000000E-01	1.000000E+02	2.000000E+01
1.155207E+03	7.000000E-01	1.000000E+02	2.000000E+01
1.161403E+03	8.000000E-01	1.000000E+02	2.000000E+01
1.165636E+03	9.000000E-01	1.000000E+02	2.000000E+01
1.168678E+03	1.000000E+00	1.000000E+02	2.000000E+01
1.170996E+03	1.100000E+00	1.000000E+02	2.000000E+01
1.172874E+03	1.200000E+00	1.000000E+02	2.000000E+01
1.174486E+03	1.300000E+00	1.000000E+02	2.000000E+01
1.175936E+03	1.400000E+00	1.000000E+02	2.000000E+01
1.177288E+03	1.500000E+00	1.000000E+02	2.000000E+01
1.178580E+03	1.600000E+00	1.000000E+02	2.000000E+01
1.179836E+03	1.700000E+00	1.000000E+02	2.000000E+01
1.181070E+03	1.800000E+00	1.000000E+02	2.000000E+01
1.182290E+03	1.900000E+00	1.000000E+02	2.000000E+01
1.183502E+03	2.000000E+00	1.000000E+02	2.000000E+01
1.184710E+03	2.100000E+00	1.000000E+02	2.000000E+01
1.185914E+03	2.200000E+00	1.000000E+02	2.000000E+01
1.187117E+03	2.300000E+00	1.000000E+02	2.000000E+01
1.188319E+03	2.400000E+00	1.000000E+02	2.000000E+01
1.189520E+03	2.500000E+00	1.000000E+02	2.000000E+01
1.190720E+03	2.600000E+00	1.000000E+02	2.000000E+01
1.191920E+03	2.700000E+00	1.000000E+02	2.000000E+01
1.193120E+03	2.800000E+00	1.000000E+02	2.000000E+01
1.194320E+03	2.900000E+00	1.000000E+02	2.000000E+01
1.195520E+03	3.000000E+00	1.000000E+02	2.000000E+01
1.196720E+03	3.100000E+00	1.000000E+02	2.000000E+01
1.197920E+03	3.200000E+00	1.000000E+02	2.000000E+01
1.199120E+03	3.300000E+00	1.000000E+02	2.000000E+01
1.200320E+03	3.400000E+00	1.000000E+02	2.000000E+01
1.201520E+03	3.500000E+00	1.000000E+02	2.000000E+01
1.202720E+03	3.600000E+00	1.000000E+02	2.000000E+01
1.203919E+03	3.700000E+00	1.000000E+02	2.000000E+01
1.205119E+03	3.800000E+00	1.000000E+02	2.000000E+01
1.206319E+03	3.900000E+00	1.000000E+02	2.000000E+01
1.207519E+03	4.000000E+00	1.000000E+02	2.000000E+01
1.208719E+03	4.100000E+00	1.000000E+02	2.000000E+01
1.209919E+03	4.200000E+00	1.000000E+02	2.000000E+01
1.211119E+03	4.300000E+00	1.000000E+02	2.000000E+01
1.212318E+03	4.400000E+00	1.000000E+02	2.000000E+01
1.213518E+03	4.500000E+00	1.000000E+02	2.000000E+01
1.214718E+03	4.600000E+00	1.000000E+02	2.000000E+01
1.215918E+03	4.700000E+00	1.000000E+02	2.000000E+01
1.217118E+03	4.800000E+00	1.000000E+02	2.000000E+01
1.218318E+03	4.900000E+00	1.000000E+02	2.000000E+01
1.219518E+03	5.000000E+00	1.000000E+02	2.000000E+01
1.220718E+03	5.100000E+00	1.000000E+02	2.000000E+01
1.221917E+03	5.200000E+00	1.000000E+02	2.000000E+01
1.223117E+03	5.300000E+00	1.000000E+02	2.000000E+01
1.224317E+03	5.400000E+00	1.000000E+02	2.000000E+01
1.225517E+03	5.500000E+00	1.000000E+02	2.000000E+01
1.226717E+03	5.600000E+00	1.000000E+02	2.000000E+01
1.227917E+03	5.700000E+00	1.000000E+02	2.000000E+01
1.229117E+03	5.800000E+00	1.000000E+02	2.000000E+01
1.230316E+03	5.900000E+00	1.000000E+02	2.000000E+01
1.231516E+03	6.000000E+00	1.000000E+02	2.000000E+01
3.837867E+02	0.000000E+00	1.000000E+03	2.000000E+01
9.367420E+02	1.000000E-01	1.000000E+03	2.000000E+01
1.041067E+03	2.000000E-01	1.000000E+03	2.000000E+01
1.104883E+03	3.000000E-01	1.000000E+03	2.000000E+01
1.144114E+03	4.000000E-01	1.000000E+03	2.000000E+01
1.168418E+03	5.000000E-01	1.000000E+03	2.000000E+01
1.183660E+03	6.000000E-01	1.000000E+03	2.000000E+01
1.193401E+03	7.000000E-01	1.000000E+03	2.000000E+01
1.199802E+03	8.000000E-01	1.000000E+03	2.000000E+01
1.204175E+03	9.000000E-01	1.000000E+03	2.000000E+01
